Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	boosted_by
HCC827ER_GRB2	Q15165	PON2	0|0|0	0	0.00	3	6395|9227|44172|26518|57677|34660|27733|49080|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q9BYK8	HELZ2	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	Q16543	CDC37	0|0|0	0	0.00	3	9843|53465|0|0|0|0|0|0|0|0|0|0|0|0|48448|51622|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q8WXH0	SYNE2	0|0|44384	44384	14794.67	3	9930|12625|0|0|0|0|0|0|64108|49002|0|0|0|0|63964|9233|0|0|0|0	0.33	1.00	0.33	1.00	0.33	-inf	24.15	0.38	
HCC827ER_GRB2	Q9UJM3	ERRFI1	751|47693|41527	24435	8145.00	3	41822|46699|60984|11222|0|0|0|0|0|0|0|0|31374|24054|16523|48662|190|0|33832|40985	0.67	1.00	0.67	1.00	0.67	-inf	5.68	0.10	
HCC827ER_GRB2	O00461	GOLIM4	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	Q05655	PRKCD	0|15310|0	15310	5103.33	3	0|0|0|0|0|0|0|0|0|0|0|0|56186|34605|0|0|0|0|0|0	0.33	1.00	0.33	1.00	0.33	-inf	4.04	0.42	
HCC827ER_GRB2	A1L190	SYCE3	0|0|3281	3281	1093.67	3	26821|11921|10957|7199|0|48|19032|29197|0|0|0|0|24476|50025|62528|0|57683|0|0|57296	0.00	0.00	0.00	0.00	0.00	-inf	0.74	0.55	
HCC827ER_GRB2	P16144	ITGB4	0|0|0	0	0.00	3	27561|26195|0|0|0|0|0|0|0|0|0|0|0|0|21479|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	O95816	BAG2	0|0|0	0	0.00	3	55899|22768|58361|56461|0|0|0|35826|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q99623	PHB2	0|0|0	0	0.00	3	25548|29350|29184|38069|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q5JWF2	GNAS	0|0|0	0	0.00	3	0|15707|19222|25438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P63092	GNAS	0|0|0	0	0.00	3	0|15707|19222|25438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P38405	GNAL	0|0|0	0	0.00	3	0|15707|19222|25438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P04899	GNAI2	0|0|0	0	0.00	3	0|15707|19222|25438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	A8MTJ3	GNAT3	0|0|0	0	0.00	3	0|15707|19222|25438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P08754	GNAI3	0|0|0	0	0.00	3	0|15707|19222|25438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P09471	GNAO1	0|0|0	0	0.00	3	0|15707|19222|25438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P19087	GNAT2	0|0|0	0	0.00	3	0|15707|19222|25438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P63096	GNAI1	0|0|0	0	0.00	3	0|15707|19222|25438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P11488	GNAT1	0|0|0	0	0.00	3	0|15707|19222|25438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q92569	PIK3R3	0|0|0	0	0.00	3	0|0|0|0|64345|19296|48422|61981|0|0|0|0|0|0|0|0|57304|38269|64278|9812	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q8NF37	LPCAT1	0|0|0	0	0.00	3	141|149|36920|52278|0|0|0|208|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q6Y7W6	GIGYF2	0|0|0	0	0.00	3	0|0|33921|41763|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P49757	NUMB	0|0|0	0	0.00	3	10103|0|0|0|0|0|0|0|0|0|0|0|0|41990|64810|5262|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q9Y6R0	NUMBL	0|0|0	0	0.00	3	10103|0|0|0|0|0|0|0|0|0|0|0|0|41990|64810|5262|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P37235	HPCAL1	0|0|0	0	0.00	3	11543|14493|14658|17990|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P61601	NCALD	0|0|0	0	0.00	3	11543|14493|14658|17990|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P84074	HPCA	0|0|0	0	0.00	3	11543|14493|14658|17990|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q53GA4	PHLDA2	0|0|0	0	0.00	3	155|17009|17893|149|287|296|22341|54425|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q63ZY3	KANK2	41439|0|0	41439	13813.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|11472|0|0|0|10611|0|0	0.33	1.00	0.33	1.00	0.33	-inf	12.51	0.39	
HCC827ER_GRB2	Q6PIJ6	FBXO38	0|0|0	0	0.00	3	0|10460|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q15257	PPP2R4	0|0|0	0	0.00	3	1711|1637|38832|64489|0|0|0|0|0|0|0|0|0|58096|45694|40656|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q96BR5	COA7	0|0|0	0	0.00	3	26464|27431|26450|33087|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P14923	JUP	0|0|0	0	0.00	3	123|125|0|0|0|0|0|0|0|0|0|0|0|0|0|0|123|121|0|0	0.00	0.00	0.00	0.00	0.00	-106.46	0.00	0.55	
HCC827ER_GRB2	P35222	CTNNB1	0|0|0	0	0.00	3	15277|15643|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15210|14865|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q8IV45	UNC5CL	0|0|43659	43659	14553.00	3	19760|61705|62275|44393|0|0|0|18109|0|0|0|0|36187|57939|29520|12593|17821|17989|1229|20659	0.33	1.00	0.33	1.00	0.33	-inf	41.80	0.38	
HCC827ER_GRB2	Q86VU5	COMTD1	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	Q9C0F3	ZNF436	0|0|0	0	0.00	3	23708|62563|48526|45310|0|0|13837|47627|20271|65050|0|0|34123|6491|37488|38543|32597|0|43408|11571	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q69YG0	TMEM42	0|0|43101	43101	14367.00	3	0|0|0|0|0|0|0|0|52160|63090|0|0|0|0|0|0|0|0|15740|46885	0.33	1.00	0.33	1.00	0.33	-inf	6.14	0.41	
HCC827ER_GRB2	O94808	GFPT2	0|0|0	0	0.00	3	0|64169|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q03989	ARID5A	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	P30825	SLC7A1	0|0|0	0	0.00	3	0|0|0|42829|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q9NU02	ANKEF1	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	Q9UBF8	PI4KB	0|0|49928	49928	16642.67	3	11179|52375|0|0|0|0|0|0|0|0|0|0|0|0|62291|22303|0|0|0|0	0.33	1.00	0.33	1.00	0.33	-inf	19.49	0.38	
HCC827ER_GRB2	Q9BWG4	SSBP4	0|0|0	0	0.00	3	0|25182|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q9Y6F6	MRVI1	257|0|364	621	207.00	3	218|6639|468|521|0|0|227|38336|399|280|0|0|410|429|522|588|32472|0|311|6416	0.00	0.00	0.00	0.00	0.00	-inf	0.18	0.55	
HCC827ER_GRB2	Q96JB1	DNAH8	0|0|0	0	0.00	3	58819|581|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P06702	S100A9	0|0|55597	55597	18532.33	3	0|0|0|9875|0|0|0|0|0|0|0|0|0|0|0|0|36103|0|0|0	0.33	1.00	0.33	1.00	0.33	-inf	8.06	0.40	
HCC827ER_GRB2	Q99575	POP1	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	Q9H069	LRRC48	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	P60953	CDC42	0|0|0	0	0.00	3	27227|28857|0|0|0|0|0|0|0|0|0|0|0|0|45487|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q03001	DST	0|54751|46005	35220	11740.00	3	25515|53241|1494|25717|36833|30258|19379|6520|0|57491|0|23122|56592|42113|4920|58868|32045|7698|48333|7457	0.67	1.00	0.67	1.00	0.67	-inf	17.64	0.08	
HCC827ER_GRB2	Q9UPN3	MACF1	0|54751|46005	35220	11740.00	3	25515|53241|1494|25717|36833|30258|19379|6520|0|57491|0|23122|56592|42113|4920|58868|32045|7698|48333|7457	0.67	1.00	0.67	1.00	0.67	-inf	17.64	0.08	
HCC827ER_GRB2	Q5VZP5	DUSP27	0|0|0	0	0.00	3	0|0|0|60532|0|0|0|0|0|0|0|0|0|0|0|62033|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	A6NCF5	KLHL33	0|0|0	0	0.00	3	50891|45332|39570|30418|0|0|0|0|0|0|0|0|0|43921|46944|45817|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	A6NMZ7	COL6A6	0|0|0	0	0.00	3	48438|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P35498	SCN1A	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	Q9BWN1	PRR14	0|0|0	0	0.00	3	29239|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q8IWK6	ADGRA3	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	P27986	PIK3R1	0|0|0	0	0.00	3	0|0|0|0|4531|480|54491|28661|0|0|0|0|0|150|0|0|52090|25358|49828|51628	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q6NUN0	ACSM5	0|0|0	0	0.00	3	19531|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P68871	HBB	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|203|196|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-85.37	0.00	0.55	
HCC827ER_GRB2	Q8WV24	PHLDA1	0|0|0	0	0.00	3	14934|14040|0|17197|0|0|52784|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q9HCY8	S100A14	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	Q6PKX4	DOK6	0|53182|4098	57280	19093.33	3	17382|28378|39985|63798|49|61706|58253|0|18190|8185|10549|55512|18887|23152|12238|0|36015|46329|3404|15229	0.33	1.00	0.33	1.00	0.33	-inf	6.53	0.41	
HCC827ER_GRB2	O15440	ABCC5	52599|53621|50312	25460	8486.67	3	37150|33558|48518|16607|40382|34767|41221|2286|54211|55092|44119|38302|28703|7919|8296|47494|60323|12949|54604|37832	1.00	1.00	1.00	1.00	1.00	9.09	3.47	0.00	
HCC827ER_GRB2	O75592	MYCBP2	444|0|924	1368	456.00	3	0|0|0|0|0|0|0|0|627|588|0|0|0|560|0|0|0|0|818|0	0.33	0.99	0.33	0.99	0.33	-577.49	3.52	0.43	
HCC827ER_GRB2	P61626	LYZ	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|10556|41114|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P11274	BCR	50558|12477|34834	32333	10777.67	3	0|0|0|0|0|0|0|0|0|0|0|0|36312|9147|1274|11524|0|0|0|0	0.67	1.00	0.67	1.00	0.67	-122.66	3.70	0.13	
HCC827ER_GRB2	Q12979	ABR	50558|12477|34834	32333	10777.67	3	0|0|0|0|0|0|0|0|0|0|0|0|36312|9147|1274|11524|0|0|0|0	0.67	1.00	0.67	1.00	0.67	-122.66	3.70	0.13	
HCC827ER_GRB2	Q8IW35	CEP97	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	Q5D862	FLG2	0|0|17848	17848	5949.33	3	0|0|0|0|0|0|35411|46089|45287|29375|0|0|0|0|26171|16455|58925|9073|14910|11291	0.33	1.00	0.33	1.00	0.33	-inf	3.86	0.42	
HCC827ER_GRB2	P49368	CCT3	0|0|0	0	0.00	3	18193|21809|18366|21552|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q53GQ0	HSD17B12	0|0|0	0	0.00	3	37178|36952|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	P25705	ATP5A1	0|0|0	0	0.00	3	158|151|199|233|0|0|257|261|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-278.32	0.00	0.55	
HCC827ER_GRB2	Q15084	PDIA6	0|0|0	0	0.00	3	62123|61421|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	E9PKD4	NPIPA5	0|0|0	0	0.00	3	42008|40171|1735|8777|0|0|0|0|0|0|0|0|0|0|52859|11992|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q13946	PDE7A	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	P25205	MCM3	0|0|0	0	0.00	3	0|9728|0|0|0|0|0|0|0|0|0|0|0|0|39050|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q9Y4H2	IRS2	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|145|60860|59869|11243	0.00	0.00	0.00	0.00	0.00	-224.95	0.00	0.55	
HCC827ER_GRB2	P62266	RPS23	0|0|0	0	0.00	3	12420|17129|20876|20991|0|0|0|0|0|0|0|0|0|0|34052|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q6ZU80	CEP128	0|0|0	0	0.00	3	0|0|46326|763|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q92859	NEO1	0|0|40599	40599	13533.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|38528|7627|0|0|21674|0	0.33	1.00	0.33	1.00	0.33	-506.41	118.04	0.38	
HCC827ER_GRB2	P62805	HIST1H4A	32915|50409|7586	25374	8458.00	3	6777|0|0|0|0|0|0|0|0|0|0|22457|49482|7562|0|0|27982|0|0|0	0.67	1.00	0.67	1.00	0.67	-inf	3.47	0.13	
HCC827ER_GRB2	P13639	EEF2	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-0.93	0.00	0.55	
HCC827ER_GRB2	Q58FF6	HSP90AB4P	0|0|0	0	0.00	3	27193|27533|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q8WXI4	ACOT11	0|24276|1873	26149	8716.33	3	0|0|35466|0|0|27773|0|0|0|0|0|0|0|51785|0|0|5059|0|0|58608	0.33	1.00	0.33	1.00	0.33	-inf	3.66	0.42	
HCC827ER_GRB2	P35030	PRSS3	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38032|39520	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q15303	ERBB4	29477|28921|51019	43881	14627.00	3	42361|16626|57722|32615|32283|3777|23826|4741|0|0|45295|38495|10087|33237|26724|16625|49564|4444|20824|38535	1.00	1.00	1.00	1.00	1.00	8.62	7.50	0.00	
HCC827ER_GRB2	Q8NF91	SYNE1	45745|41641|33767	55617	18539.00	3	0|34767|0|0|58150|0|0|0|10000|25042|9771|56799|62052|0|15480|0|0|13776|41600|0	1.00	1.00	1.00	1.00	1.00	8.07	5.68	0.00	
HCC827ER_GRB2	Q3BBV2	NBPF8	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|46635|0|0|0|0|0|0|0|0|0|0|36839	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q86T75	NBPF11	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|46635|0|0|0|0|0|0|0|0|0|0|36839	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q7Z3Y9	KRT26	0|0|42957	42957	14319.00	3	0|0|8308|0|0|0|0|0|0|0|0|0|0|0|0|0|23037|0|0|0	0.33	1.00	0.33	1.00	0.33	-inf	9.14	0.40	
HCC827ER_GRB2	P02042	HBD	0|0|0	0	0.00	3	0|0|0|0|0|0|0|0|0|0|41331|38497|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_GRB2	Q9H0C2	SLC25A31	0|0|24773	24773	8257.67	3	50881|58117|62888|58351|0|0|59596|27603|0|0|0|0|0|0|56164|55746|18075|0|0|0	0.33	1.00	0.33	1.00	0.33	-inf	3.05	0.42	
HCC827ER_GRB2	P15924	DSP	0|0|0	0	0.00	3	0|0|40653|54581|0|0|0|0|0|0|0|0|0|56521|0|35427|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	Q8WVM8	SCFD1	0|0|0|0	0	0.00	4	19454|16490|28156|29300|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	Q13049	TRIM32	0|0|0|0	0	0.00	4	16305|12636|25821|29853|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	P35232	PHB	0|0|0|0	0	0.00	4	41821|38856|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	O00459	PIK3R2	61750|45400|25789|54066	55933	13983.25	4	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|48756|21808|50563|49382	1.00	1.00	1.00	1.00	1.00	8.46	7.09	0.00	
HCC827ER_P85B	P09382	LGALS1	0|0|0|0	0	0.00	4	11739|11604|14706|34446|0|0|25831|32152|0|0|0|0|0|0|32772|15932|0|0|0|31678	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	P07900	HSP90AA1	0|0|0|0	0	0.00	4	46873|48746|58088|10327|0|0|0|8001|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	Q14568	HSP90AA2P	0|0|0|0	0	0.00	4	61072|64057|57650|10984|11236|49904|46120|8453|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	P08238	HSP90AB1	0|0|0|0	0	0.00	4	44545|53878|60348|31913|0|0|4086|33730|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	Q58FF8	HSP90AB2P	0|0|0|0	0	0.00	4	29238|31686|31543|276|277|339|334|373|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	P04259	KRT6B	0|0|0|0	0	0.00	4	0|0|46262|57539|51134|20774|0|0|0|0|48467|0|0|0|13436|11412|50008|49708|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	P02538	KRT6A	0|0|0|0	0	0.00	4	0|0|47105|57649|47996|10352|0|0|0|0|39524|0|0|0|10033|8241|43141|47266|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	P48668	KRT6C	0|0|0|0	0	0.00	4	0|0|47105|57649|47996|10352|0|0|0|0|39524|0|0|0|10033|8241|43141|47266|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	P04264	KRT1	0|0|44504|6341	50845	12711.25	4	0|0|998|3341|8125|8195|2382|0|11081|48392|3747|6394|63266|13422|27087|47974|44394|1147|25148|43959	0.25	1.00	0.25	1.00	0.25	-inf	8.10	0.47	
HCC827ER_P85B	Q96P48	ARAP1	0|0|0|0	0	0.00	4	0|0|0|0|0|0|0|0|0|0|0|0|0|0|8861|1381|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	Q12774	ARHGEF5	0|0|0|0	0	0.00	4	0|0|0|0|0|0|0|0|0|0|0|0|16163|3888|64659|3527|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	P18433	PTPRA	0|0|0|0	0	0.00	4	0|0|0|0|0|0|0|0|0|0|0|0|6117|15405|58358|40106|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	Q07021	C1QBP	0|0|0|0	0	0.00	4	0|0|0|0|0|0|0|0|43465|39749|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	P42338	PIK3CB	0|0|0|0	0	0.00	4	0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1332|18536|25659|1797	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	Q96NH3	TBC1D32	29376|28301|14389|12522	19052	4763.00	4	19915|43848|47183|43658|46969|29390|29767|22268|1215|42271|55486|43985|53046|7258|57868|18778|12023|19957|26008|1156	1.00	1.00	1.00	1.00	1.00	7.72	2.96	0.00	
HCC827ER_P85B	P33992	MCM5	0|0|42406|0	42406	10601.50	4	0|0|0|0|0|0|0|0|0|0|0|0|47214|0|21791|51433|0|0|0|0	0.25	1.00	0.25	1.00	0.25	-inf	3.86	0.50	
HCC827ER_P85B	P11021	HSPA5	0|0|0|0	0	0.00	4	64268|64917|62338|8884|26125|52542|4377|0|0|0|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
HCC827ER_P85B	P13645	KRT10	0|0|0|0	0	0.00	4	0|0|32632|5583|2667|0|0|0|0|0|0|0|0|0|51793|42686|28966|32003|34551|0	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.55	
